Name,Math Score,English Score,Science Score,Art Score,History Score,Average Score
Student_1,55,47,100,50,55,61.4
Student_2,87,58,45,87,95,74.4
Student_3,75,67,45,68,50,61.0
Student_4,74,50,86,75,91,75.2
Student_5,56,69,71,85,91,74.4
Student_6,87,40,92,67,51,67.4
Student_7,77,86,44,75,96,75.6
Student_8,67,96,88,40,66,71.4
Student_9,97,86,74,47,41,69.0
Student_10,77,56,89,44,51,63.4
Student_11,65,72,48,100,87,74.4
Student_12,63,88,48,96,99,78.8
Student_13,54,51,82,84,61,66.4
Student_14,48,72,70,97,90,75.4
Student_15,72,98,100,49,99,83.6
Student_16,71,46,75,74,66,66.4
Student_17,45,95,50,42,91,64.6
Student_18,88,80,56,93,82,79.8
Student_19,43,59,73,63,95,66.6
Student_20,95,93,95,77,87,89.4
Student_21,47,80,78,75,91,74.2
Student_22,49,72,67,49,55,58.4
Student_23,80,78,53,67,57,67.0
Student_24,50,52,99,48,50,59.8
Student_25,90,49,74,42,90,69.0
Student_26,83,63,88,59,84,75.4
Student_27,67,88,86,63,46,70.0
Student_28,78,50,84,97,64,74.6
Student_29,44,74,52,99,95,72.8
Student_30,64,89,85,90,42,74.0
Student_31,64,99,59,95,94,82.2
Student_32,78,73,65,42,70,65.6
Student_33,69,98,82,97,54,80.0
Student_34,73,40,81,62,52,61.6
Student_35,56,78,63,53,92,68.4
Student_36,75,60,68,83,98,76.8
Student_37,95,71,97,55,69,77.4
Student_38,100,41,73,82,62,71.6
Student_39,40,47,68,46,59,52.0
Student_40,83,99,47,62,92,76.6
Student_41,86,63,55,89,90,76.6
Student_42,47,96,54,75,95,73.4
Student_43,83,93,44,96,54,74.0
Student_44,96,91,61,95,54,79.4
Student_45,74,59,41,66,41,56.2
Student_46,88,55,77,79,82,76.2
Student_47,57,43,75,87,52,62.8
Student_48,89,55,54,49,65,62.4
Student_49,81,96,77,99,61,82.8
Student_50,61,76,54,99,57,69.4
